Transaction ID,Date,Location ID,SKU,Quantity,Value ($)
1bb67428-3c88-47d4-b4e6-92891542e136,2024-12-17,0008,Alpha,1,99.99
30cdea21-dbf2-4e67-b01e-e0db54030e26,2024-12-17,0008,Alpha,1,99.99
1384d78f-4245-4067-b199-f07b746ef1d3,2024-12-17,0008,Gamma,1,39.99
b5feeefd-b173-4a65-bd9b-69e0336c04a3,2024-12-17,0008,Gamma,1,39.99
45bbbb2f-e91c-4f47-914e-4531181f69d7,2024-12-17,0007,Alpha,1,99.99
3e953a3f-6f45-4eb6-9794-7d5d1de53707,2024-12-17,0007,Beta,1,79.99
2c08a45a-1614-4021-bad3-57b63100bb7b,2024-12-17,0003,Alpha,1,99.99
98882c2c-737d-4b64-84e2-664432c0ce72,2024-12-17,0001,Alpha,1,99.99
c2c99379-2b3e-44d2-b5d9-5b2e12344687,2024-12-17,0001,Alpha,1,99.99
c3b90ced-54bf-409c-bfc6-8961e8e6703d,2024-12-17,0001,Alpha,1,99.99
b9310d06-b3f6-424f-bb36-a9a58f5e463e,2024-12-17,0001,Alpha,1,99.99
b9874ba9-7056-4ed0-97d5-7f9d5e95df22,2024-12-18,0010,Alpha,1,99.99
f6475af4-786e-4a52-8cf2-756e6ade2fe8,2024-12-18,0010,Alpha,1,99.99
5da1cddf-0f4d-49dc-9d05-1929345a7484,2024-12-18,0008,Alpha,1,99.99
6e69b194-6fd4-4351-b35f-a3d3ae690e26,2024-12-18,0008,Alpha,1,99.99
9ccce0ee-8c6b-4ee4-9758-05b10cea4934,2024-12-18,0008,Alpha,1,99.99
96b170c6-9c9d-4d39-953a-9af8ad3d71d1,2024-12-18,0008,Beta,1,79.99
2f5e5498-acd2-4a51-a851-6b000d2214ca,2024-12-18,0007,Beta,1,79.99
66f77fe6-addc-4c0d-8c36-c0502733f7f2,2024-12-18,0007,Gamma,1,39.99
d7ae41a5-a9a1-4594-973e-0db36d10aa75,2024-12-18,0003,Gamma,1,39.99
00e0ed70-8e26-44d6-84ea-f8a09c773b76,2024-12-18,0001,Alpha,1,99.99
e141ed88-d172-405d-a42e-b8da60185816,2024-12-18,0001,Alpha,1,99.99
9304269d-b294-462d-96ed-39fda6059b90,2024-12-18,0001,Gamma,1,39.99
8d0b13c3-4870-415f-a8f4-ad994e50fa36,2024-12-19,0010,Gamma,1,39.99
33a6bc6d-0153-4399-884d-1282f70cec8a,2024-12-19,0010,Gamma,1,39.99
61d365f6-ee1e-4bc1-891e-3ee3e418f44f,2024-12-19,0008,Alpha,1,99.99
84d42be9-f181-4956-912f-7dcd2b5587e1,2024-12-19,0008,Alpha,1,99.99
0ae6f779-37be-4f08-ae13-0a256e367104,2024-12-19,0008,Alpha,1,99.99
34265e01-a6db-4301-94b3-5b5874ca8ad6,2024-12-19,0008,Beta,1,79.99
279cd6da-f22d-4c5e-a108-6e468c583320,2024-12-19,0008,Beta,-1,-79.99
e09a8d34-a357-4afb-a6d2-9e07d26ddf1f,2024-12-19,0008,Gamma,1,39.99
1fc45502-52a7-4b65-a196-b44e46cfccd2,2024-12-19,0003,Alpha,1,99.99
750b3fed-ac76-45eb-8fdc-1d6ee3ae8fff,2024-12-19,0003,Gamma,1,39.99
00586f35-f632-4e22-9200-4f29a26d3563,2024-12-19,0001,Alpha,1,99.99
e7b32e82-be42-4e7e-a187-a7a966ae07cd,2024-12-19,0001,Alpha,1,99.99
67b6407b-a7ec-4f6c-9230-a2a8e17e5bed,2024-12-19,0001,Alpha,1,99.99
1fb9601b-f884-43cc-ba0b-fa350f5d8b62,2024-12-19,0001,Alpha,1,99.99
ad411958-8b07-4eb4-97b8-3973473e9a6c,2024-12-19,0001,Gamma,1,39.99
0545c9f8-f428-40cf-b875-7f9e9f41c410,2024-12-19,0001,Gamma,1,39.99
7bff2f40-fd7d-470f-a21b-4e2ddff87f87,2024-12-19,0001,Gamma,1,39.99
fd7e0692-fe78-4311-9007-9b3bb302ef96,2024-12-20,0009,Alpha,1,99.99
842c6a1b-cc59-4cfa-acac-ea473bd8e783,2024-12-20,0008,Gamma,1,39.99
c08b8a18-bff8-4049-bc8a-eaf90760f644,2024-12-20,0008,Gamma,1,39.99
8c8a3785-04bd-4bd5-a141-7e2a854a9908,2024-12-20,0007,Alpha,1,99.99
8569e49a-a53a-4638-9ffc-f2dc8bb379c2,2024-12-20,0001,Gamma,1,39.99
630ae23a-9eca-4dda-8750-56c0154371e7,2024-12-21,0009,Alpha,1,99.99
488a21f7-4f8e-4f9c-bf4d-eeb655d0cc31,2024-12-21,0009,Alpha,1,99.99
35eefbab-3617-41d7-8ed2-9bc84e1c92d0,2024-12-21,0009,Alpha,1,99.99
c8086e92-6997-40e6-830c-1a28261be382,2024-12-21,0009,Alpha,1,99.99
90cc4bef-dec0-4e16-a42a-3e9a6b6c11a4,2024-12-21,0009,Gamma,1,39.99
35b51c11-05eb-4065-9ea5-de5cc203a566,2024-12-21,0008,Beta,1,79.99
c357aefe-7f83-4805-a894-bc4b17a8b8f2,2024-12-21,0008,Beta,1,79.99
92de9ec4-0d89-4ea6-8a38-de8f3896a09b,2024-12-21,0008,Beta,1,79.99
9f53df8c-4f9f-49da-b817-554d38a854d5,2024-12-21,0008,Gamma,1,39.99
5963f410-9291-4b57-b80d-ea3e4c9fba4f,2024-12-21,0007,Alpha,1,99.99
9599a0bb-9b41-4631-bd03-c71c38fa169d,2024-12-22,0008,Alpha,1,99.99
7305dafc-0e6b-4290-baeb-0519efee2068,2024-12-22,0008,Alpha,1,99.99
9459ccfa-d57c-4b5f-b2c6-a0bbf1c39a76,2024-12-22,0008,Gamma,1,39.99
eb7d2f9e-9acf-494e-86cf-a17cf9bc2102,2024-12-23,0008,Alpha,1,99.99
f7e5c984-6458-4e9c-89a6-70b970d65b6b,2024-12-23,0008,Gamma,1,39.99
2f8e80c6-602e-49ef-817a-56d0c260ab09,2024-12-23,0008,Gamma,1,39.99
6a34c7ff-ba3d-43fd-be1a-ffec325a2059,2024-12-23,0008,Gamma,1,39.99
57869bf5-05ad-47ed-adb1-ce81bb4f047c,2024-12-23,0007,Alpha,1,99.99
f561cc4e-f271-4b36-b32b-b86ca8537781,2024-12-23,0007,Alpha,1,99.99
27367001-a72f-412d-8b92-e4c9ee37b2c8,2024-12-23,0003,Gamma,1,39.99
f8901263-7bb0-4559-821d-5ad64f42ef6d,2024-12-23,0003,Gamma,1,39.99
7f5a5d4e-ef4f-4532-8f8a-a6c231d3c1c3,2024-12-23,0001,Gamma,1,39.99
ee423bb3-45d3-40f5-98fa-f194bbca724e,2024-12-24,0010,Alpha,1,99.99
95f718b0-5ad6-49fe-8770-828a246c0552,2024-12-24,0009,Alpha,1,99.99
7d654dc1-0f96-4b9f-88c5-b33ef1fdcb73,2024-12-24,0009,Gamma,1,39.99
d49f2bd4-691c-4580-9d5f-3162eade1da8,2024-12-24,0008,Gamma,1,39.99
1cc907de-1a8c-494a-9209-03dbf6d581f9,2024-12-24,0007,Gamma,1,39.99
8fd77602-6a85-4534-9e5c-fa5f380e1520,2024-12-24,0007,Gamma,3,119.97
2f1a2251-68bd-4035-aa99-9da43952cf07,2024-12-24,0007,Gamma,1,39.99
051086ef-0e4f-4b4a-8ed3-6fab52f0686b,2024-12-24,0001,Alpha,1,99.99
8166a984-c28b-4841-b5d2-4db25531cf76,2024-12-26,0010,Alpha,1,99.99
d49a933f-670b-48a9-9704-86e013dc2a54,2024-12-26,0009,Alpha,1,99.99
1b431423-311a-476f-b01a-aca814574b8d,2024-12-26,0009,Alpha,1,99.99
b104646e-120c-4d84-89d3-14f6e77b9846,2024-12-26,0008,Alpha,1,99.99
80d29d23-37f8-4f04-9e66-26a2dc39b7a2,2024-12-26,0008,Gamma,1,39.99
74479f52-3df5-42ff-a993-a3173c62be31,2024-12-26,0007,Alpha,1,99.99
b669eb35-7c8e-4cbc-96b2-fa80ef293c08,2024-12-26,0007,Alpha,1,99.99
94b3d2bc-6115-42f4-ac30-8fd594a4a29d,2024-12-26,0007,Gamma,1,39.99
2fdb9355-9fc5-4ab7-be2c-6b4c1851bced,2024-12-26,0003,Gamma,1,39.99
1c093ba5-399b-4e25-a6f7-a7c4d0dc6a50,2024-12-26,0003,Gamma,1,39.99
27c73c68-02ec-45d2-8ebc-740b717c7754,2024-12-27,0010,Alpha,1,99.99
568832fc-1d68-4f8f-abf8-ac525925524e,2024-12-27,0008,Gamma,1,39.99
fe8fd4be-0e11-47ce-a1d8-a276ec248418,2024-12-27,0007,Gamma,1,39.99
ae6eac99-c69a-460e-a1c0-2bfe80a28509,2024-12-27,0003,Alpha,1,99.99
1103a6cb-b8ed-4981-adbf-94c3f3834095,2024-12-27,0001,Alpha,1,99.99
f415e3e5-0982-4025-99fc-84279030c22a,2024-12-27,0001,Alpha,1,99.99
331ae3ad-4291-4afd-91e8-d8eec2abbd0e,2024-12-27,0001,Gamma,1,39.99
96f95e6b-7a38-4ee1-a011-7106f6c83aa3,2024-12-28,0008,Alpha,1,99.99
980a3814-6aa3-48dd-b75a-d7f84acfda31,2024-12-28,0008,Gamma,1,39.99
576c0179-93be-4aaa-95df-6ec80d466d9f,2024-12-28,0008,Gamma,1,39.99
8c3bfbd4-4511-4a32-a2a7-fb6bc2971d17,2024-12-28,0001,Alpha,1,99.99
72bc61ac-0d8d-44ff-8582-a5039bde8728,2024-12-28,0001,Alpha,1,99.99
e65ef4c2-535e-4210-a7d7-c74a6944e714,2024-12-29,0009,Beta,1,79.99
8d2889e2-7340-4498-8e92-0eb6ea0b38a1,2024-12-29,0009,Beta,1,79.99
3e9339fa-bc9e-4364-a1b5-228e06837656,2024-12-29,0009,Gamma,1,39.99
4a1fc204-b2ab-4386-8065-f8979a61199a,2024-12-29,0001,Alpha,1,99.99
8d4d80e7-f643-4cc1-826d-d77584c7b75c,2024-12-29,0001,Gamma,1,39.99
42302df1-0c0d-4063-a6f7-f0c86f6aa421,2024-12-30,0008,Alpha,1,99.99
bd8bb491-b74b-468b-b52d-5a44b6f481f3,2024-12-30,0008,Beta,1,79.99
064e5a49-b5a8-4920-886c-f78a6010cd08,2024-12-30,0007,Alpha,1,99.99
c48c7a32-fa71-404f-9957-95e9e739e8d2,2024-12-30,0007,Alpha,1,99.99
db69f16f-e886-47e0-98f7-46be1673756b,2024-12-30,0007,Alpha,1,99.99
9f5f88d6-066d-4e01-a10a-994890ead795,2024-12-30,0007,Alpha,1,99.99
323dc2d5-e648-42fc-a76a-de9473e8c982,2024-12-30,0003,Alpha,1,99.99
38730146-c1a4-4729-b77a-03d86f7ecb34,2024-12-30,0003,Alpha,1,99.99
b352cc14-5863-40b3-851f-6918c85c4717,2024-12-30,0003,Alpha,1,99.99
f7255786-d432-43be-ad16-ad5a7ee1deb4,2024-12-30,0002,Gamma,1,39.99
1b9e99b1-b3b2-49e8-bfdf-5168dcab39fd,2024-12-30,0002,Gamma,1,39.99
74050ad6-c13f-4998-aa3e-2c31b7064c80,2024-12-30,0002,Gamma,1,39.99
3bf3a80f-447c-4bed-93a0-7b1de37c4604,2024-12-30,0002,Gamma,1,39.99
83f6244d-ea68-4167-999d-b62501643199,2024-12-30,0001,Gamma,1,39.99
172ba2a5-7021-4bd4-bd87-cdeb0f60687b,2024-12-30,0001,Gamma,-1,-39.99
45343686-1684-413d-940c-abeadd728251,2024-12-31,0008,Gamma,1,39.99
79438e5a-a889-49a8-83b7-02663d7334ea,2024-12-31,0007,Alpha,1,99.99
05067f09-4fb5-4aec-b0a3-fa2de06ac778,2024-12-31,0001,Gamma,1,39.99
5b7d683f-7a67-42bc-925e-6e91bb09cf04,2024-12-31,0001,Gamma,1,39.99
2ab593f7-5667-4593-98e6-efb707f758b5,2024-12-31,0001,Gamma,1,39.99
b5900d9c-e9f8-42f8-90c8-b1fb80c8903b,2025-01-01,0008,Alpha,1,99.99
b701cd74-aafa-4338-815b-69487fd254d7,2025-01-01,0003,Alpha,3,299.97
1c97098a-04f3-4bed-80fd-9f0a1bd227bc,2025-01-01,0002,Gamma,1,39.99
9a85c22a-8abe-4d06-b008-6412bb7492f2,2025-01-01,0002,Gamma,1,39.99
405c428c-2042-40ed-82b1-fc7874b3e370,2025-01-01,0002,Gamma,1,39.99
9d9b729b-5e4b-4cb3-8d7f-3f95d0d81cfd,2025-01-02,0009,Gamma,1,39.99
26579488-e628-4f55-aa65-109cfbd97fe9,2025-01-02,0006,Beta,1,79.99
4bcb557d-7378-4205-9f5b-3547100f08c0,2025-01-02,0002,Beta,1,79.99
7683dd31-017d-45e0-8b7a-7ee6ae8cc84c,2025-01-02,0002,Gamma,1,39.99
32771a43-c242-4369-845d-5ef5f8b9da36,2025-01-02,0002,Gamma,1,39.99
35a2ead5-924c-46ad-9be1-ce0c7a60442c,2025-01-02,0001,Gamma,1,39.99
88279e82-de4f-4943-8432-35e12830feee,2025-01-03,0009,Gamma,1,39.99
e44f5a0f-ff25-469f-92b4-77f04a4e0d39,2025-01-03,0008,Alpha,1,99.99
57fb27f0-b21b-4830-b7d7-8bac8b111e74,2025-01-04,0007,Gamma,1,39.99
3d693f40-a730-4b43-8c03-ae9a1fdb68af,2025-01-04,0001,Alpha,1,99.99
e50bb692-ed9b-4050-8bf6-caf3c1dd7acb,2025-01-04,0001,Alpha,1,99.99
2256c152-3a2e-4ce2-89a1-8bc6471c2e7b,2025-01-05,0008,Alpha,1,99.99
7d857afb-d471-47e0-bd2c-cccea2900a81,2025-01-05,0006,Gamma,1,39.99
407c6e27-0e6d-45a1-9fa2-8ed08d46e6e2,2025-01-05,0002,Gamma,1,39.99
c4cb97e0-0db7-445f-8fbe-240df2a9684f,2025-01-05,0001,Gamma,1,39.99
84fb7bd2-ae78-49bb-8b59-68cc568a3943,2025-01-05,0001,Gamma,1,39.99
b7cb87f8-ec91-4d60-9db8-1acc73db9b97,2025-01-06,0001,Gamma,1,39.99
f432a2ac-f38e-43e4-b78f-38e38fe51cb5,2025-01-07,0008,Gamma,1,39.99
e7e4c4aa-3325-4bc7-a281-0190bf8a8cac,2025-01-07,0004,Gamma,1,39.99
256f9758-4da8-4418-aac0-3de6401b239c,2025-01-07,0003,Gamma,-1,-39.99
4dad3a09-ab2e-4c53-bab2-3b49e710dc08,2025-01-07,0002,Beta,1,79.99
ac06c9de-02c7-41e1-ac49-17e85239d4b9,2025-01-08,0010,Gamma,1,39.99
828ebee2-50e0-4dda-a047-93df9cd5fa0b,2025-01-08,0002,Gamma,1,39.99
58889e9e-d7dc-4236-9e64-0ed9402b889d,2025-01-08,0002,Gamma,1,39.99
4016cf3a-dfa9-4102-9361-ea62435603bd,2025-01-10,0009,Alpha,1,99.99
efa2bcd3-ef36-4d1b-98b0-2f62d1bf5ae4,2025-01-10,0008,Alpha,1,99.99
9d76caa4-5838-4986-bf63-447d36c6b08a,2025-01-10,0008,Alpha,1,99.99
af011104-bd11-4747-b297-0070bdb69e6e,2025-01-10,0008,Gamma,1,39.99
6ebe7bb8-3681-4ea9-8f8b-9ef4ed6accbf,2025-01-10,0007,Alpha,1,99.99
71c0eb8a-b57c-4dc4-b311-c5377d00de34,2025-01-10,0007,Alpha,1,99.99
2abc5ddc-1460-4442-9b54-2fa96b0672ed,2025-01-11,0008,Beta,1,79.99
2a26fd60-e416-4e85-b454-01a97dcff47e,2025-01-11,0003,Alpha,1,99.99
e6879ac2-3176-4207-bcbc-2eeb27cb4d60,2025-01-11,0003,Alpha,1,99.99
0305145c-da8c-4e9e-b80c-6545204d5f2d,2025-01-11,0002,Gamma,1,39.99
ccccb262-c1fd-4961-8fdd-15892632efae,2025-01-11,0002,Gamma,1,39.99
e395e8f2-76fa-4737-8f96-8a61be1461c1,2025-01-12,0009,Gamma,1,39.99
531e2825-47ed-4dff-86d9-9a166c0ecc0f,2025-01-12,0009,Gamma,-1,-39.99
f121fcba-d6f8-4c30-8c33-7c251538f571,2025-01-12,0008,Alpha,1,99.99
d5a5f9a4-9854-43ba-834b-77793aa28807,2025-01-12,0008,Alpha,1,99.99
ff128c52-cce6-4a0d-ad4d-8d1311fc52bc,2025-01-12,0008,Alpha,1,99.99
ea4e16cb-2d44-43e6-bec5-5753fafd5a2b,2025-01-12,0008,Gamma,1,39.99
256251c7-ef2e-4082-b4ef-7733607b312c,2025-01-12,0008,Gamma,1,39.99
10e2e503-377a-48e4-98aa-35f26c42ff7d,2025-01-12,0007,Alpha,1,99.99
ec8cd84a-3b03-4d4b-81f1-86a8b3c9754b,2025-01-12,0007,Gamma,1,39.99
3878fc22-865e-41c0-bd11-df81bbb8969a,2025-01-12,0007,Gamma,1,39.99
fa139b88-d9a7-40e2-b52e-3549aead579a,2025-01-12,0006,Gamma,1,39.99
ab75f46a-e5ad-49e4-b4f2-53e19c32a6f6,2025-01-13,0008,Alpha,1,99.99
f2215c08-b637-485a-bff3-96de6ea3c931,2025-01-13,0008,Gamma,1,39.99
8fc3ca11-8404-458a-b7bd-c4ef4baafe92,2025-01-13,0008,Gamma,1,39.99
152dad71-f723-4844-a1ca-278688cb934d,2025-01-13,0007,Alpha,1,99.99
18c07464-d29c-44e9-8e8c-02cad8eade05,2025-01-14,0001,Alpha,1,99.99
c55cf709-ea58-4f87-a751-d0559c58d9f0,2025-01-14,0001,Alpha,1,99.99
414e3562-b935-457b-8635-f21e1599d4b3,2025-01-15,0010,Alpha,1,99.99
e9619496-fe76-446a-9e9a-b6a38ae13108,2025-01-15,0002,Gamma,1,39.99
5a775879-c828-4925-a979-08533e3d7d0b,2025-01-15,0002,Gamma,1,39.99
20c4e1bd-0bb0-4e20-a59a-b1355ca25ff3,2025-01-15,0002,Gamma,1,39.99
e264d664-a84c-4664-bb0a-ae182a722204,2025-01-16,0008,Alpha,1,99.99
7f1e846c-687c-418f-b5c1-83bdf0da5b02,2025-01-16,0008,Alpha,1,99.99
23351cac-28d8-4f3b-a6c6-44a153c08b41,2025-01-17,0009,Alpha,1,99.99
d74e8a11-df27-4991-be89-128956eaa640,2025-01-17,0007,Alpha,1,99.99
11520f37-f356-4eea-bb85-5d8994fefb19,2025-01-17,0007,Gamma,1,39.99
fbe313f9-fc3b-4f6f-9957-508ffc78dfd0,2025-01-17,0001,Beta,1,79.99
df139a48-1e67-47cc-9810-d88c96f89ee8,2025-01-18,0007,Gamma,1,39.99
b9e15363-0b10-48a8-a61c-accd12313f95,2025-01-18,0007,Gamma,1,39.99
ded090cf-081c-4850-ae02-cec8110eb782,2025-01-18,0002,Gamma,1,39.99
7f85d326-c1e2-4995-8ad6-848e448e9019,2025-01-18,0002,Gamma,1,39.99
a5b3ab33-8938-4b45-9dad-a48d96cdafea,2025-01-18,0001,Alpha,1,99.99
2bd11dbb-e649-4f7e-ae27-06f7c27fd85f,2025-01-18,0001,Alpha,1,99.99
8992f2d9-d212-4f00-86b8-c0807652796a,2025-01-19,0008,Alpha,-1,-99.99
50f014e3-1c9a-44c8-8ae4-8701bfd31424,2025-01-19,0008,Alpha,1,99.99
b02537f9-e07d-4aef-bd53-5c51e6f4f131,2025-01-19,0008,Alpha,1,99.99
a7ba7611-c2be-4475-ad4a-b4e176acfbcc,2025-01-19,0008,Beta,1,79.99
fb3cf538-685a-4dc4-bc64-784765810236,2025-01-19,0008,Gamma,1,39.99
f4547b20-3a24-45c2-8dd5-35d55c5891e1,2025-01-19,0008,Gamma,1,39.99
4420cea0-ad29-43f8-ae95-c6ac1bca560d,2025-01-19,0008,Gamma,1,39.99
a00a5beb-42c2-45af-8b12-fd5bdbe8cf98,2025-01-19,0003,Gamma,1,39.99
f2e39006-aee6-40fb-9bfb-5836e7e9bd8c,2025-01-19,0001,Alpha,1,99.99
01b6799e-c5cf-42db-993a-b5d4649cc4b2,2025-01-19,0001,Alpha,1,99.99
bd100ac9-84c3-4123-a353-f55bddcea1ab,2025-01-21,0009,Alpha,1,99.99
48a53670-ecbf-4302-8b83-5f0fe5b9991b,2025-01-21,0008,Alpha,1,99.99
e3a3148b-c3dc-4447-a51f-8e5bb1fc906c,2025-01-22,0007,Alpha,1,99.99
6db85363-b107-4a34-91d7-8eb662937d46,2025-01-22,0007,Alpha,1,99.99
2f390291-150f-418e-ae02-698360fd6844,2025-01-22,0007,Alpha,1,99.99
08fbb4e7-bb08-4451-94e1-6186a45940f6,2025-01-22,0007,Gamma,1,39.99
634d594d-8cc4-475a-b697-4941efa54ce7,2025-01-22,0007,Gamma,1,39.99
60f94d56-0ada-40ee-b41b-06c0118d58a3,2025-01-22,0002,Gamma,1,39.99
267f939e-c68f-4d87-a549-ece2a87c7b67,2025-01-23,0009,Alpha,1,99.99
85270ffe-1154-49a7-95e3-56a3f1babbfb,2025-01-23,0008,Gamma,1,39.99
91827807-8182-43f5-95a0-858d55efa715,2025-01-23,0002,Gamma,1,39.99
f8491ece-c493-42fa-a0b6-8c27d386b3b9,2025-01-24,0010,Gamma,1,39.99
d0912e3d-e7b6-4c96-a996-9370bab96999,2025-01-24,0001,Alpha,1,99.99
f6cd6e21-dad2-4738-97c7-e69ebc386f58,2025-01-24,0001,Alpha,1,99.99
c892b9aa-130a-42ec-956c-6a1694cee726,2025-01-25,0010,Alpha,1,99.99
57ef9bb8-1dec-4f83-a065-dc90e263bb73,2025-01-25,0010,Alpha,1,99.99
a243d554-7cbf-4e24-be2a-113e5383b90f,2025-01-25,0009,Alpha,1,99.99
f311d552-6a76-426e-9e85-bb923b90a443,2025-01-25,0009,Alpha,1,99.99
2fe2c856-ee2b-41a2-bbb1-0140a29e196b,2025-01-25,0009,Alpha,1,99.99
7aa76b53-ab48-484a-aaa2-16fe04086ced,2025-01-25,0007,Alpha,1,99.99
eb4d4cbf-47f4-4bfe-8928-ff8b08249bc9,2025-01-25,0004,Gamma,1,39.99
ef049ab1-94df-4b69-ba31-5bbe109f5424,2025-01-25,0003,Gamma,1,39.99
a05de5f5-1d8f-4d67-8ed1-a22af93a31a0,2025-01-25,0003,Gamma,1,39.99
8cd40aa3-bf1f-44a9-ab67-831a85006461,2025-01-25,0003,Gamma,1,39.99
bfc43b46-ee81-422a-a645-6a3031db5e1b,2025-01-25,0002,Beta,1,79.99
72b365fe-055d-49a8-922b-6519c2a2ec36,2025-01-25,0002,Gamma,1,39.99
3aec86e2-6a0d-4568-a785-645c02a0c990,2025-01-25,0002,Gamma,1,39.99
e09181b4-42f8-4b41-ace1-f2dad19c6507,2025-01-25,0001,Alpha,1,99.99
52e254e2-3b9e-4c46-9ac5-265891d7ffa2,2025-01-26,0010,Alpha,1,99.99
9b39518f-5383-4f02-8861-9254b2a2df1e,2025-01-26,0009,Gamma,1,39.99
66308b59-c743-45e2-bff3-1f9cfc37a2da,2025-01-26,0006,Beta,1,79.99
41a5dacc-1e30-4d27-9acc-60da071edb22,2025-01-26,0001,Alpha,1,99.99
a47b5d14-7ccc-41bc-bd60-3659c99c0a80,2025-01-27,0001,Gamma,1,39.99
2285ecea-3174-42fe-9ce3-ed620fc3ee5c,2025-01-28,0007,Gamma,1,39.99
fe9b2a14-fedb-4188-a9c1-b769abae6f3b,2025-01-28,0007,Gamma,1,39.99
d4b9f63a-b16f-4702-85bc-aba39de13942,2025-01-28,0003,Gamma,1,39.99
d3241225-e7e0-47cf-95de-a866c2c9a7de,2025-01-28,0002,Alpha,1,99.99
73e842d5-0904-4e3a-9af1-953a59d1bdfa,2025-01-29,0001,Alpha,1,99.99
1c7a8d53-0372-4b0c-98b2-216c2b4389f2,2025-01-29,0001,Alpha,1,99.99
11fa4858-0032-4441-a2cb-66bb2c0a9aed,2025-01-29,0001,Alpha,1,99.99
cda6df6f-1363-465a-aa2d-e35d25ce011d,2025-01-29,0001,Gamma,1,39.99
0f135438-9042-4704-a430-88f34f5293cf,2025-01-30,0009,Alpha,1,99.99
705ba0bb-0581-4452-8e28-532792e785ed,2025-01-30,0009,Gamma,1,39.99
2c49c095-031f-4975-8336-739931e3d56a,2025-01-30,0002,Beta,1,79.99
2303a74b-07f8-4623-8b9f-7a82e5b3c0cb,2025-01-30,0001,Gamma,1,39.99
24c44918-561e-4252-afd6-2a5cc9671682,2025-01-30,0001,Gamma,1,39.99
b049fb69-5750-4558-b9de-4349d14da01f,2025-01-30,0001,Gamma,1,39.99
2bcd9532-8c17-41c3-9079-f62cfbefe104,2025-01-31,0008,Alpha,1,99.99
84e1d0c0-06ee-4607-830b-0017ab6bf1ee,2025-01-31,0008,Beta,1,79.99
00232775-8056-4c6c-8108-2d4de0588336,2025-01-31,0001,Gamma,2,79.98
131cf091-bb09-43c0-9b9c-78c4802f969e,2025-02-01,0009,Gamma,1,39.99
e255280b-6ba6-4e80-ae55-1b313ba6e3e7,2025-02-01,0008,Gamma,1,39.99
26101a38-804e-40bc-9567-cd8ebf011a54,2025-02-01,0002,Gamma,1,39.99
e190a3a3-b0c0-4b57-aea1-61d6bda399f8,2025-02-01,0002,Gamma,1,39.99
c2215c30-60e1-4666-9085-16848b49bad0,2025-02-01,0001,Gamma,1,39.99
7397f163-f7ab-47c0-b59b-e75e39f10a37,2025-02-01,0001,Gamma,1,39.99
b7fbbe3b-5908-4e20-a554-7872900772ee,2025-02-02,0008,Alpha,1,99.99
f04a46f6-5996-4b80-96db-f518a80a383e,2025-02-02,0007,Gamma,1,39.99
d241c31b-5aed-4be9-aebb-7b8b38885fb1,2025-02-02,0007,Gamma,1,39.99
c300a8bb-f971-40ba-8c70-955bfd72a8c7,2025-02-03,0009,Alpha,1,99.99
8e390ff2-e9af-4c33-93f6-9718e41a304d,2025-02-03,0009,Alpha,1,99.99
f70adfbd-e634-4b14-87d6-2d748de490f0,2025-02-03,0008,Alpha,1,99.99
e5120905-dbb4-4c08-bff2-0ee269eba012,2025-02-03,0008,Gamma,1,39.99
923b717b-0556-4a21-98f7-43fe281cfb6b,2025-02-03,0008,Gamma,1,39.99
1667743c-8db4-4c49-9930-91d7f24393cf,2025-02-03,0008,Gamma,1,39.99
ecb8ecaf-bed6-41da-bfb0-684c490f62f7,2025-02-03,0002,Gamma,1,39.99
80da5028-8005-4af0-9f5e-3da3d9e10498,2025-02-04,0007,Alpha,1,99.99
462ceb83-dc9a-466d-bf8d-d888c12ccdf2,2025-02-04,0007,Alpha,1,99.99
655c2dae-8032-4eb6-af00-e3043691f907,2025-02-04,0002,Gamma,1,39.99
640b6343-6714-4b28-bd5e-064354d576cc,2025-02-05,0009,Alpha,1,99.99
08afbdf7-c37d-4b79-b5f9-9c693c5b327c,2025-02-05,0007,Gamma,1,39.99
c0c9050e-27bc-47c2-b3da-41c3c4ac0a6e,2025-02-06,0009,Alpha,1,99.99
2f1b7fce-51fd-47d4-8d60-6ac51c0fecaf,2025-02-06,0009,Alpha,1,99.99
70060974-3285-4645-bb51-9eace68a35de,2025-02-06,0009,Gamma,1,39.99
8c5f3773-eff0-41b4-9e7d-6530512fe1fd,2025-02-06,0009,Gamma,1,39.99
893f0fb8-de54-4369-88bf-dfecb63628fa,2025-02-06,0007,Gamma,1,39.99
20838915-355b-4120-965d-c19d2acd7303,2025-02-06,0001,Gamma,1,39.99
c6b48a48-fbbf-43b5-be4d-fcf066a872c0,2025-02-07,0010,Alpha,1,99.99
21aedfec-bdbd-449d-b773-63863b57cce3,2025-02-07,0008,Alpha,1,99.99
66490e7a-9af4-4e49-aec0-c671de25360b,2025-02-07,0006,Beta,1,79.99
a82e80cc-7470-475f-b561-d0188ca80e77,2025-02-07,0003,Gamma,1,39.99
a162b879-3f7a-4a21-90a3-db55ca52d56d,2025-02-07,0002,Alpha,1,99.99
901207a2-aacc-458a-802b-d772b380edc0,2025-02-07,0001,Alpha,1,99.99
6b7c510b-f0b3-4721-9e75-14009da6ce03,2025-02-08,0009,Alpha,1,99.99
6e21116a-ca28-45ef-9701-363327bc26c9,2025-02-08,0007,Alpha,1,99.99
